pressure,AAL,753.74,2021-05-25 03:03:04
temp,AAL,22.35,2021-05-25 03:03:04
hum,AAL,63.14,2021-05-25 03:03:05
lux,AAL,0.83,2021-05-25 03:03:05
awita,AAL,1002.00,2021-05-25 03:03:05
pressure,AAL,753.79,2021-05-25 03:03:10
temp,AAL,22.35,2021-05-25 03:03:10
hum,AAL,63.10,2021-05-25 03:03:11
lux,AAL,0.83,2021-05-25 03:03:11
awita,AAL,964.00,2021-05-25 03:03:11
pressure,AAL,753.77,2021-05-25 03:03:16
temp,AAL,22.35,2021-05-25 03:03:16
hum,AAL,63.04,2021-05-25 03:03:16
lux,AAL,0.83,2021-05-25 03:03:16
awita,AAL,962.00,2021-05-25 03:03:16
pressure,AAL,753.78,2021-05-25 03:03:21
temp,AAL,22.34,2021-05-25 03:03:21
hum,AAL,63.03,2021-05-25 03:03:21
lux,AAL,0.83,2021-05-25 03:03:21
awita,AAL,964.00,2021-05-25 03:03:22
pressure,AAL,753.76,2021-05-25 03:03:27
temp,AAL,22.34,2021-05-25 03:03:27
hum,AAL,63.04,2021-05-25 03:03:27
lux,AAL,0.83,2021-05-25 03:03:28
awita,AAL,973.00,2021-05-25 03:03:28
pressure,AAL,753.76,2021-05-25 03:03:33
temp,AAL,22.35,2021-05-25 03:03:33
hum,AAL,63.07,2021-05-25 03:03:33
lux,AAL,0.83,2021-05-25 03:03:33
awita,AAL,986.00,2021-05-25 03:03:33
pressure,AAL,753.77,2021-05-25 03:03:38
temp,AAL,22.35,2021-05-25 03:03:39
hum,AAL,63.04,2021-05-25 03:03:39
lux,AAL,0.83,2021-05-25 03:03:39
awita,AAL,969.00,2021-05-25 03:03:39
pressure,AAL,753.78,2021-05-25 03:03:44
temp,AAL,22.35,2021-05-25 03:03:44
hum,AAL,62.98,2021-05-25 03:03:44
lux,AAL,0.83,2021-05-25 03:03:45
awita,AAL,987.00,2021-05-25 03:03:45
pressure,AAL,753.77,2021-05-25 03:03:50
temp,AAL,22.35,2021-05-25 03:03:50
hum,AAL,62.97,2021-05-25 03:03:50
lux,AAL,0.83,2021-05-25 03:03:50
awita,AAL,957.00,2021-05-25 03:03:51
pressure,AAL,753.76,2021-05-25 03:03:56
temp,AAL,22.34,2021-05-25 03:03:56
hum,AAL,62.96,2021-05-25 03:03:56
lux,AAL,0.83,2021-05-25 03:03:56
awita,AAL,950.00,2021-05-25 03:03:56
pressure,AAL,753.79,2021-05-25 03:04:01
temp,AAL,22.34,2021-05-25 03:04:01
hum,AAL,62.97,2021-05-25 03:04:01
lux,AAL,0.83,2021-05-25 03:04:01
awita,AAL,1006.00,2021-05-25 03:04:01
pressure,AAL,753.73,2021-05-25 03:04:06
temp,AAL,22.34,2021-05-25 03:04:07
hum,AAL,63.01,2021-05-25 03:04:07
lux,AAL,0.83,2021-05-25 03:04:07
awita,AAL,1020.00,2021-05-25 03:04:07
pressure,AAL,753.75,2021-05-25 03:04:12
temp,AAL,22.34,2021-05-25 03:04:12
hum,AAL,63.07,2021-05-25 03:04:12
lux,AAL,0.83,2021-05-25 03:04:13
awita,AAL,1014.00,2021-05-25 03:04:13
pressure,AAL,753.73,2021-05-25 03:04:19
temp,AAL,22.34,2021-05-25 03:04:19
hum,AAL,63.10,2021-05-25 03:04:19
lux,AAL,0.83,2021-05-25 03:04:19
awita,AAL,1017.00,2021-05-25 03:04:19
pressure,AAL,753.74,2021-05-25 03:04:24
temp,AAL,22.34,2021-05-25 03:04:24
hum,AAL,63.08,2021-05-25 03:04:24
lux,AAL,0.83,2021-05-25 03:04:24
awita,AAL,1008.00,2021-05-25 03:04:24
pressure,AAL,753.75,2021-05-25 03:04:30
temp,AAL,22.34,2021-05-25 03:04:30
hum,AAL,63.10,2021-05-25 03:04:30
lux,AAL,0.83,2021-05-25 03:04:30
awita,AAL,1011.00,2021-05-25 03:04:30
pressure,AAL,753.77,2021-05-25 03:04:35
temp,AAL,22.34,2021-05-25 03:04:35
hum,AAL,63.17,2021-05-25 03:04:35
lux,AAL,0.83,2021-05-25 03:04:36
awita,AAL,834.00,2021-05-25 03:04:36
pressure,AAL,753.77,2021-05-25 03:04:41
temp,AAL,22.34,2021-05-25 03:04:41
hum,AAL,63.20,2021-05-25 03:04:41
lux,AAL,0.83,2021-05-25 03:04:41
awita,AAL,860.00,2021-05-25 03:04:41
pressure,AAL,753.72,2021-05-25 03:04:46
temp,AAL,22.34,2021-05-25 03:04:46
hum,AAL,63.21,2021-05-25 03:04:46
lux,AAL,0.83,2021-05-25 03:04:46
awita,AAL,802.00,2021-05-25 03:04:46
pressure,AAL,753.76,2021-05-25 03:04:51
temp,AAL,22.34,2021-05-25 03:04:52
hum,AAL,63.20,2021-05-25 03:04:52
lux,AAL,0.83,2021-05-25 03:04:52
awita,AAL,800.00,2021-05-25 03:04:52
pressure,AAL,753.72,2021-05-25 03:04:57
temp,AAL,22.34,2021-05-25 03:04:58
hum,AAL,63.14,2021-05-25 03:04:58
lux,AAL,0.83,2021-05-25 03:04:58
awita,AAL,826.00,2021-05-25 03:04:58
pressure,AAL,753.76,2021-05-25 03:05:03
temp,AAL,22.34,2021-05-25 03:05:04
hum,AAL,63.08,2021-05-25 03:05:04
lux,AAL,0.83,2021-05-25 03:05:04
awita,AAL,832.00,2021-05-25 03:05:04
pressure,AAL,753.74,2021-05-25 03:05:09
temp,AAL,22.34,2021-05-25 03:05:09
hum,AAL,63.02,2021-05-25 03:05:10
lux,AAL,0.83,2021-05-25 03:05:10
awita,AAL,837.00,2021-05-25 03:05:10
pressure,AAL,753.73,2021-05-25 03:05:15
temp,AAL,22.34,2021-05-25 03:05:15
hum,AAL,62.98,2021-05-25 03:05:15
lux,AAL,0.83,2021-05-25 03:05:15
awita,AAL,980.00,2021-05-25 03:05:15
pressure,AAL,753.74,2021-05-25 03:05:21
temp,AAL,22.34,2021-05-25 03:05:21
hum,AAL,63.01,2021-05-25 03:05:21
lux,AAL,0.83,2021-05-25 03:05:21
awita,AAL,996.00,2021-05-25 03:05:21
pressure,AAL,753.72,2021-05-25 03:05:26
temp,AAL,22.34,2021-05-25 03:05:26
hum,AAL,63.07,2021-05-25 03:05:26
lux,AAL,0.83,2021-05-25 03:05:27
awita,AAL,795.00,2021-05-25 03:05:27
pressure,AAL,753.76,2021-05-25 03:05:32
temp,AAL,22.34,2021-05-25 03:05:32
hum,AAL,63.13,2021-05-25 03:05:32
lux,AAL,0.83,2021-05-25 03:05:32
awita,AAL,797.00,2021-05-25 03:05:33
pressure,AAL,753.72,2021-05-25 03:05:38
temp,AAL,22.34,2021-05-25 03:05:38
hum,AAL,63.21,2021-05-25 03:05:38
lux,AAL,0.83,2021-05-25 03:05:38
awita,AAL,792.00,2021-05-25 03:05:38
pressure,AAL,753.73,2021-05-25 03:05:43
temp,AAL,22.34,2021-05-25 03:05:43
hum,AAL,63.22,2021-05-25 03:05:43
lux,AAL,0.83,2021-05-25 03:05:43
awita,AAL,808.00,2021-05-25 03:05:43
pressure,AAL,753.76,2021-05-25 03:05:48
temp,AAL,22.34,2021-05-25 03:05:48
hum,AAL,63.14,2021-05-25 03:05:49
lux,AAL,0.83,2021-05-25 03:05:49
awita,AAL,794.00,2021-05-25 03:05:49
pressure,AAL,753.75,2021-05-25 03:05:54
temp,AAL,22.34,2021-05-25 03:05:54
hum,AAL,63.11,2021-05-25 03:05:54
lux,AAL,0.83,2021-05-25 03:05:54
awita,AAL,797.00,2021-05-25 03:05:54
pressure,AAL,753.74,2021-05-25 03:05:59
temp,AAL,22.34,2021-05-25 03:05:59
hum,AAL,63.09,2021-05-25 03:05:59
lux,AAL,0.83,2021-05-25 03:05:59
awita,AAL,823.00,2021-05-25 03:05:59
pressure,AAL,753.74,2021-05-25 03:06:05
temp,AAL,22.34,2021-05-25 03:06:05
hum,AAL,63.10,2021-05-25 03:06:05
lux,AAL,0.83,2021-05-25 03:06:06
awita,AAL,806.00,2021-05-25 03:06:06
pressure,AAL,753.71,2021-05-25 03:06:11
temp,AAL,22.34,2021-05-25 03:06:11
hum,AAL,63.06,2021-05-25 03:06:11
lux,AAL,0.83,2021-05-25 03:06:11
awita,AAL,796.00,2021-05-25 03:06:11
pressure,AAL,753.74,2021-05-25 03:06:16
temp,AAL,22.34,2021-05-25 03:06:16
hum,AAL,63.01,2021-05-25 03:06:16
lux,AAL,0.83,2021-05-25 03:06:16
awita,AAL,794.00,2021-05-25 03:06:16
pressure,AAL,753.72,2021-05-25 03:06:21
temp,AAL,22.34,2021-05-25 03:06:22
hum,AAL,62.99,2021-05-25 03:06:22
lux,AAL,0.00,2021-05-25 03:06:22
awita,AAL,780.00,2021-05-25 03:06:23
pressure,AAL,753.72,2021-05-25 03:06:28
temp,AAL,22.33,2021-05-25 03:06:28
hum,AAL,62.98,2021-05-25 03:06:28
lux,AAL,0.83,2021-05-25 03:06:28
awita,AAL,1011.00,2021-05-25 03:06:28
pressure,AAL,753.75,2021-05-25 03:06:33
temp,AAL,22.34,2021-05-25 03:06:34
hum,AAL,62.97,2021-05-25 03:06:34
lux,AAL,0.83,2021-05-25 03:06:34
awita,AAL,1010.00,2021-05-25 03:06:34
pressure,AAL,753.75,2021-05-25 03:06:39
temp,AAL,22.34,2021-05-25 03:06:39
hum,AAL,63.01,2021-05-25 03:06:39
lux,AAL,0.83,2021-05-25 03:06:39
awita,AAL,1009.00,2021-05-25 03:06:39
pressure,AAL,753.74,2021-05-25 03:06:44
temp,AAL,22.33,2021-05-25 03:06:44
hum,AAL,63.03,2021-05-25 03:06:44
lux,AAL,0.83,2021-05-25 03:06:44
awita,AAL,1004.00,2021-05-25 03:06:45
pressure,AAL,753.71,2021-05-25 03:06:50
temp,AAL,22.33,2021-05-25 03:06:50
hum,AAL,63.01,2021-05-25 03:06:50
lux,AAL,0.83,2021-05-25 03:06:50
awita,AAL,1004.00,2021-05-25 03:06:51
pressure,AAL,753.72,2021-05-25 03:06:56
temp,AAL,22.33,2021-05-25 03:06:56
hum,AAL,62.97,2021-05-25 03:06:56
lux,AAL,0.83,2021-05-25 03:06:56
awita,AAL,1006.00,2021-05-25 03:06:56
pressure,AAL,753.74,2021-05-25 03:07:01
temp,AAL,22.33,2021-05-25 03:07:01
hum,AAL,62.96,2021-05-25 03:07:01
lux,AAL,0.83,2021-05-25 03:07:01
awita,AAL,1008.00,2021-05-25 03:07:01
pressure,AAL,753.73,2021-05-25 03:07:06
temp,AAL,22.33,2021-05-25 03:07:07
hum,AAL,62.95,2021-05-25 03:07:07
lux,AAL,0.83,2021-05-25 03:07:07
awita,AAL,1024.00,2021-05-25 03:07:07
pressure,AAL,753.70,2021-05-25 03:07:12
temp,AAL,22.33,2021-05-25 03:07:12
hum,AAL,62.95,2021-05-25 03:07:12
lux,AAL,0.83,2021-05-25 03:07:12
awita,AAL,1018.00,2021-05-25 03:07:12
pressure,AAL,753.71,2021-05-25 03:07:17
temp,AAL,22.33,2021-05-25 03:07:17
hum,AAL,63.01,2021-05-25 03:07:17
lux,AAL,0.83,2021-05-25 03:07:17
awita,AAL,1024.00,2021-05-25 03:07:17
pressure,AAL,753.70,2021-05-25 03:07:23
temp,AAL,22.34,2021-05-25 03:07:23
hum,AAL,63.14,2021-05-25 03:07:23
lux,AAL,0.83,2021-05-25 03:07:23
awita,AAL,777.00,2021-05-25 03:07:23
pressure,AAL,753.72,2021-05-25 03:07:29
temp,AAL,22.34,2021-05-25 03:07:29
hum,AAL,63.19,2021-05-25 03:07:29
lux,AAL,0.83,2021-05-25 03:07:29
awita,AAL,795.00,2021-05-25 03:07:29
pressure,AAL,753.72,2021-05-25 03:07:34
temp,AAL,22.34,2021-05-25 03:07:34
hum,AAL,63.11,2021-05-25 03:07:34
lux,AAL,0.83,2021-05-25 03:07:35
awita,AAL,780.00,2021-05-25 03:07:35
pressure,AAL,753.72,2021-05-25 03:07:40
temp,AAL,22.34,2021-05-25 03:07:40
hum,AAL,63.02,2021-05-25 03:07:40
lux,AAL,0.83,2021-05-25 03:07:40
awita,AAL,834.00,2021-05-25 03:07:40
pressure,AAL,753.71,2021-05-25 03:07:46
temp,AAL,22.33,2021-05-25 03:07:46
hum,AAL,62.97,2021-05-25 03:07:46
lux,AAL,0.83,2021-05-25 03:07:46
awita,AAL,822.00,2021-05-25 03:07:46
pressure,AAL,753.72,2021-05-25 03:07:51
temp,AAL,22.33,2021-05-25 03:07:51
hum,AAL,62.95,2021-05-25 03:07:52
lux,AAL,0.83,2021-05-25 03:07:52
awita,AAL,820.00,2021-05-25 03:07:52
pressure,AAL,753.69,2021-05-25 03:07:57
temp,AAL,22.34,2021-05-25 03:07:57
hum,AAL,62.96,2021-05-25 03:07:57
lux,AAL,0.83,2021-05-25 03:07:57
awita,AAL,898.00,2021-05-25 03:07:58
pressure,AAL,753.72,2021-05-25 03:08:03
temp,AAL,22.34,2021-05-25 03:08:03
hum,AAL,62.97,2021-05-25 03:08:03
lux,AAL,0.83,2021-05-25 03:08:03
awita,AAL,810.00,2021-05-25 03:08:03
pressure,AAL,753.70,2021-05-25 03:08:08
temp,AAL,22.33,2021-05-25 03:08:09
hum,AAL,62.97,2021-05-25 03:08:09
lux,AAL,0.83,2021-05-25 03:08:09
awita,AAL,818.00,2021-05-25 03:08:09
pressure,AAL,753.70,2021-05-25 03:08:14
temp,AAL,22.34,2021-05-25 03:08:14
hum,AAL,62.94,2021-05-25 03:08:14
lux,AAL,0.83,2021-05-25 03:08:15
awita,AAL,1005.00,2021-05-25 03:08:15
pressure,AAL,753.74,2021-05-25 03:08:20
temp,AAL,22.33,2021-05-25 03:08:20
hum,AAL,62.91,2021-05-25 03:08:20
lux,AAL,0.83,2021-05-25 03:08:20
awita,AAL,946.00,2021-05-25 03:08:20
pressure,AAL,753.72,2021-05-25 03:08:26
temp,AAL,22.34,2021-05-25 03:08:26
hum,AAL,62.94,2021-05-25 03:08:26
lux,AAL,0.83,2021-05-25 03:08:26
awita,AAL,998.00,2021-05-25 03:08:26
pressure,AAL,753.71,2021-05-25 03:08:31
temp,AAL,22.34,2021-05-25 03:08:31
hum,AAL,62.92,2021-05-25 03:08:31
lux,AAL,0.83,2021-05-25 03:08:32
awita,AAL,1024.00,2021-05-25 03:08:32
pressure,AAL,753.68,2021-05-25 03:08:37
temp,AAL,22.33,2021-05-25 03:08:37
hum,AAL,62.91,2021-05-25 03:08:37
lux,AAL,0.83,2021-05-25 03:08:37
awita,AAL,1024.00,2021-05-25 03:08:37
pressure,AAL,753.71,2021-05-25 03:08:42
temp,AAL,22.33,2021-05-25 03:08:42
hum,AAL,62.94,2021-05-25 03:08:42
lux,AAL,0.83,2021-05-25 03:08:42
awita,AAL,1024.00,2021-05-25 03:08:43
pressure,AAL,753.73,2021-05-25 03:08:48
temp,AAL,22.34,2021-05-25 03:08:48
hum,AAL,62.97,2021-05-25 03:08:48
lux,AAL,0.83,2021-05-25 03:08:48
awita,AAL,1024.00,2021-05-25 03:08:48
pressure,AAL,753.70,2021-05-25 03:08:53
temp,AAL,22.33,2021-05-25 03:08:53
hum,AAL,62.95,2021-05-25 03:08:53
lux,AAL,0.83,2021-05-25 03:08:53
awita,AAL,1024.00,2021-05-25 03:08:53
pressure,AAL,753.71,2021-05-25 03:08:58
temp,AAL,22.33,2021-05-25 03:08:59
hum,AAL,62.98,2021-05-25 03:08:59
lux,AAL,0.83,2021-05-25 03:09:00
awita,AAL,759.00,2021-05-25 03:09:00
pressure,AAL,753.71,2021-05-25 03:09:05
temp,AAL,22.33,2021-05-25 03:09:05
hum,AAL,63.05,2021-05-25 03:09:05
lux,AAL,0.83,2021-05-25 03:09:05
awita,AAL,1024.00,2021-05-25 03:09:05
pressure,AAL,753.67,2021-05-25 03:09:10
temp,AAL,22.33,2021-05-25 03:09:10
hum,AAL,63.06,2021-05-25 03:09:10
lux,AAL,0.83,2021-05-25 03:09:10
awita,AAL,741.00,2021-05-25 03:09:10
pressure,AAL,753.71,2021-05-25 03:09:15
temp,AAL,22.33,2021-05-25 03:09:16
hum,AAL,63.04,2021-05-25 03:09:16
lux,AAL,0.83,2021-05-25 03:09:16
awita,AAL,721.00,2021-05-25 03:09:16
pressure,AAL,753.65,2021-05-25 03:09:21
temp,AAL,22.33,2021-05-25 03:09:22
hum,AAL,63.04,2021-05-25 03:09:22
lux,AAL,0.83,2021-05-25 03:09:22
awita,AAL,727.00,2021-05-25 03:09:22
pressure,AAL,753.68,2021-05-25 03:09:27
temp,AAL,22.33,2021-05-25 03:09:28
hum,AAL,62.99,2021-05-25 03:09:28
lux,AAL,0.83,2021-05-25 03:09:29
awita,AAL,721.00,2021-05-25 03:09:29
pressure,AAL,753.69,2021-05-25 03:09:34
temp,AAL,22.33,2021-05-25 03:09:34
hum,AAL,63.02,2021-05-25 03:09:34
lux,AAL,0.83,2021-05-25 03:09:34
awita,AAL,732.00,2021-05-25 03:09:34
pressure,AAL,753.69,2021-05-25 03:09:39
temp,AAL,22.33,2021-05-25 03:09:39
hum,AAL,63.00,2021-05-25 03:09:39
lux,AAL,0.83,2021-05-25 03:09:39
awita,AAL,741.00,2021-05-25 03:09:39
pressure,AAL,753.64,2021-05-25 03:09:45
temp,AAL,22.33,2021-05-25 03:09:45
hum,AAL,63.00,2021-05-25 03:09:45
lux,AAL,0.83,2021-05-25 03:09:45
awita,AAL,778.00,2021-05-25 03:09:45
pressure,AAL,753.67,2021-05-25 03:09:50
temp,AAL,22.33,2021-05-25 03:09:50
hum,AAL,63.00,2021-05-25 03:09:50
lux,AAL,0.83,2021-05-25 03:09:51
awita,AAL,782.00,2021-05-25 03:09:51
pressure,AAL,753.68,2021-05-25 03:09:56
temp,AAL,22.33,2021-05-25 03:09:56
hum,AAL,63.08,2021-05-25 03:09:56
lux,AAL,0.83,2021-05-25 03:09:56
awita,AAL,808.00,2021-05-25 03:09:56
pressure,AAL,753.68,2021-05-25 03:10:01
temp,AAL,22.32,2021-05-25 03:10:01
hum,AAL,63.15,2021-05-25 03:10:01
lux,AAL,0.83,2021-05-25 03:10:01
awita,AAL,885.00,2021-05-25 03:10:01
pressure,AAL,753.66,2021-05-25 03:10:07
temp,AAL,22.33,2021-05-25 03:10:07
hum,AAL,63.21,2021-05-25 03:10:07
lux,AAL,0.83,2021-05-25 03:10:07
awita,AAL,972.00,2021-05-25 03:10:07
pressure,AAL,753.70,2021-05-25 03:10:12
temp,AAL,22.33,2021-05-25 03:10:13
hum,AAL,63.18,2021-05-25 03:10:13
lux,AAL,0.83,2021-05-25 03:10:13
awita,AAL,682.00,2021-05-25 03:10:13
pressure,AAL,753.66,2021-05-25 03:10:18
temp,AAL,22.32,2021-05-25 03:10:18
hum,AAL,63.16,2021-05-25 03:10:18
lux,AAL,0.83,2021-05-25 03:10:18
awita,AAL,660.00,2021-05-25 03:10:19
pressure,AAL,753.67,2021-05-25 03:10:24
temp,AAL,22.32,2021-05-25 03:10:24
hum,AAL,63.12,2021-05-25 03:10:25
lux,AAL,0.83,2021-05-25 03:10:25
awita,AAL,657.00,2021-05-25 03:10:25
pressure,AAL,753.66,2021-05-25 03:10:30
temp,AAL,22.32,2021-05-25 03:10:30
hum,AAL,63.13,2021-05-25 03:10:30
lux,AAL,0.83,2021-05-25 03:10:30
awita,AAL,646.00,2021-05-25 03:10:30
pressure,AAL,753.68,2021-05-25 03:10:35
temp,AAL,22.32,2021-05-25 03:10:36
hum,AAL,63.09,2021-05-25 03:10:36
lux,AAL,0.83,2021-05-25 03:10:36
awita,AAL,638.00,2021-05-25 03:10:36
pressure,AAL,753.63,2021-05-25 03:10:41
temp,AAL,22.32,2021-05-25 03:10:41
hum,AAL,63.06,2021-05-25 03:10:41
lux,AAL,0.83,2021-05-25 03:10:41
awita,AAL,621.00,2021-05-25 03:10:41
pressure,AAL,753.68,2021-05-25 03:10:46
temp,AAL,22.32,2021-05-25 03:10:46
hum,AAL,63.10,2021-05-25 03:10:46
lux,AAL,0.83,2021-05-25 03:10:46
awita,AAL,628.00,2021-05-25 03:10:46
pressure,AAL,753.68,2021-05-25 03:10:51
temp,AAL,22.32,2021-05-25 03:10:51
hum,AAL,63.09,2021-05-25 03:10:51
lux,AAL,0.83,2021-05-25 03:10:51
awita,AAL,619.00,2021-05-25 03:10:52
pressure,AAL,753.65,2021-05-25 03:10:57
temp,AAL,22.32,2021-05-25 03:10:57
hum,AAL,63.08,2021-05-25 03:10:57
lux,AAL,0.83,2021-05-25 03:10:57
awita,AAL,633.00,2021-05-25 03:10:57
pressure,AAL,753.65,2021-05-25 03:11:02
temp,AAL,22.32,2021-05-25 03:11:03
hum,AAL,63.06,2021-05-25 03:11:03
lux,AAL,0.83,2021-05-25 03:11:03
awita,AAL,633.00,2021-05-25 03:11:03
pressure,AAL,753.63,2021-05-25 03:11:08
temp,AAL,22.33,2021-05-25 03:11:09
hum,AAL,63.06,2021-05-25 03:11:09
lux,AAL,0.83,2021-05-25 03:11:09
awita,AAL,634.00,2021-05-25 03:11:09
pressure,AAL,753.64,2021-05-25 03:11:14
temp,AAL,22.33,2021-05-25 03:11:14
hum,AAL,63.04,2021-05-25 03:11:14
lux,AAL,0.83,2021-05-25 03:11:15
awita,AAL,644.00,2021-05-25 03:11:15
pressure,AAL,753.63,2021-05-25 03:11:20
temp,AAL,22.32,2021-05-25 03:11:20
hum,AAL,63.02,2021-05-25 03:11:20
lux,AAL,0.83,2021-05-25 03:11:20
awita,AAL,628.00,2021-05-25 03:11:21
pressure,AAL,753.66,2021-05-25 03:11:26
temp,AAL,22.31,2021-05-25 03:11:26
hum,AAL,63.04,2021-05-25 03:11:26
lux,AAL,0.83,2021-05-25 03:11:26
awita,AAL,629.00,2021-05-25 03:11:26
pressure,AAL,753.61,2021-05-25 03:11:31
temp,AAL,22.32,2021-05-25 03:11:31
hum,AAL,63.07,2021-05-25 03:11:31
lux,AAL,0.83,2021-05-25 03:11:32
awita,AAL,619.00,2021-05-25 03:11:32
pressure,AAL,753.63,2021-05-25 03:11:37
temp,AAL,22.31,2021-05-25 03:11:37
hum,AAL,63.04,2021-05-25 03:11:37
lux,AAL,0.83,2021-05-25 03:11:37
awita,AAL,639.00,2021-05-25 03:11:37
pressure,AAL,753.65,2021-05-25 03:11:42
temp,AAL,22.32,2021-05-25 03:11:43
hum,AAL,63.01,2021-05-25 03:11:43
lux,AAL,0.83,2021-05-25 03:11:43
awita,AAL,673.00,2021-05-25 03:11:43
pressure,AAL,753.63,2021-05-25 03:11:48
temp,AAL,22.32,2021-05-25 03:11:48
hum,AAL,63.04,2021-05-25 03:11:48
lux,AAL,0.83,2021-05-25 03:11:48
awita,AAL,662.00,2021-05-25 03:11:48
pressure,AAL,753.61,2021-05-25 03:11:54
temp,AAL,22.31,2021-05-25 03:11:54
hum,AAL,63.08,2021-05-25 03:11:54
lux,AAL,0.83,2021-05-25 03:11:55
awita,AAL,669.00,2021-05-25 03:11:55
pressure,AAL,753.62,2021-05-25 03:12:00
temp,AAL,22.32,2021-05-25 03:12:00
hum,AAL,63.18,2021-05-25 03:12:00
lux,AAL,0.83,2021-05-25 03:12:00
awita,AAL,658.00,2021-05-25 03:12:00
pressure,AAL,753.62,2021-05-25 03:12:06
temp,AAL,22.32,2021-05-25 03:12:06
hum,AAL,63.20,2021-05-25 03:12:06
lux,AAL,0.83,2021-05-25 03:12:06
awita,AAL,656.00,2021-05-25 03:12:06
pressure,AAL,753.63,2021-05-25 03:12:11
temp,AAL,22.32,2021-05-25 03:12:11
hum,AAL,63.25,2021-05-25 03:12:12
lux,AAL,0.83,2021-05-25 03:12:12
awita,AAL,667.00,2021-05-25 03:12:12
pressure,AAL,753.60,2021-05-25 03:12:17
temp,AAL,22.32,2021-05-25 03:12:17
hum,AAL,63.29,2021-05-25 03:12:17
lux,AAL,0.83,2021-05-25 03:12:18
awita,AAL,665.00,2021-05-25 03:12:18
pressure,AAL,753.67,2021-05-25 03:12:23
temp,AAL,22.32,2021-05-25 03:12:23
hum,AAL,63.29,2021-05-25 03:12:23
lux,AAL,0.83,2021-05-25 03:12:23
awita,AAL,666.00,2021-05-25 03:12:23
pressure,AAL,753.63,2021-05-25 03:12:28
temp,AAL,22.32,2021-05-25 03:12:28
hum,AAL,63.25,2021-05-25 03:12:28
lux,AAL,0.83,2021-05-25 03:12:28
awita,AAL,672.00,2021-05-25 03:12:28
pressure,AAL,753.61,2021-05-25 03:12:33
temp,AAL,22.32,2021-05-25 03:12:34
hum,AAL,63.20,2021-05-25 03:12:34
lux,AAL,0.83,2021-05-25 03:12:34
awita,AAL,680.00,2021-05-25 03:12:34
pressure,AAL,753.63,2021-05-25 03:12:39
temp,AAL,22.32,2021-05-25 03:12:39
hum,AAL,63.22,2021-05-25 03:12:39
lux,AAL,0.83,2021-05-25 03:12:39
awita,AAL,689.00,2021-05-25 03:12:39
pressure,AAL,753.62,2021-05-25 03:12:44
temp,AAL,22.32,2021-05-25 03:12:44
hum,AAL,63.26,2021-05-25 03:12:44
lux,AAL,0.83,2021-05-25 03:12:44
awita,AAL,675.00,2021-05-25 03:12:44
pressure,AAL,753.61,2021-05-25 03:12:49
temp,AAL,22.32,2021-05-25 03:12:49
hum,AAL,63.24,2021-05-25 03:12:49
lux,AAL,0.83,2021-05-25 03:12:49
awita,AAL,678.00,2021-05-25 03:12:49
pressure,AAL,753.63,2021-05-25 03:12:55
temp,AAL,22.31,2021-05-25 03:12:55
hum,AAL,63.20,2021-05-25 03:12:55
lux,AAL,0.00,2021-05-25 03:12:55
awita,AAL,687.00,2021-05-25 03:12:55
pressure,AAL,753.62,2021-05-25 03:13:00
temp,AAL,22.31,2021-05-25 03:13:00
hum,AAL,63.18,2021-05-25 03:13:00
lux,AAL,0.83,2021-05-25 03:13:00
awita,AAL,706.00,2021-05-25 03:13:00
pressure,AAL,753.59,2021-05-25 03:13:06
temp,AAL,22.31,2021-05-25 03:13:06
hum,AAL,63.24,2021-05-25 03:13:06
lux,AAL,0.83,2021-05-25 03:13:06
awita,AAL,713.00,2021-05-25 03:13:06
pressure,AAL,753.63,2021-05-25 03:13:11
temp,AAL,22.31,2021-05-25 03:13:11
hum,AAL,63.21,2021-05-25 03:13:11
lux,AAL,0.83,2021-05-25 03:13:11
awita,AAL,674.00,2021-05-25 03:13:11
pressure,AAL,753.59,2021-05-25 03:13:16
temp,AAL,22.32,2021-05-25 03:13:16
hum,AAL,63.19,2021-05-25 03:13:16
lux,AAL,0.83,2021-05-25 03:13:17
awita,AAL,676.00,2021-05-25 03:13:17
pressure,AAL,753.59,2021-05-25 03:13:22
temp,AAL,22.31,2021-05-25 03:13:22
hum,AAL,63.20,2021-05-25 03:13:22
lux,AAL,0.83,2021-05-25 03:13:22
awita,AAL,692.00,2021-05-25 03:13:22
pressure,AAL,753.59,2021-05-25 03:13:28
temp,AAL,22.31,2021-05-25 03:13:28
hum,AAL,63.21,2021-05-25 03:13:28
lux,AAL,0.00,2021-05-25 03:13:28
awita,AAL,722.00,2021-05-25 03:13:28
pressure,AAL,753.60,2021-05-25 03:13:33
temp,AAL,22.31,2021-05-25 03:13:33
hum,AAL,63.24,2021-05-25 03:13:34
lux,AAL,0.83,2021-05-25 03:13:34
awita,AAL,716.00,2021-05-25 03:13:34
pressure,AAL,753.62,2021-05-25 03:13:39
temp,AAL,22.31,2021-05-25 03:13:39
hum,AAL,63.25,2021-05-25 03:13:40
lux,AAL,0.83,2021-05-25 03:13:40
awita,AAL,724.00,2021-05-25 03:13:40
pressure,AAL,753.62,2021-05-25 03:13:45
temp,AAL,22.31,2021-05-25 03:13:45
hum,AAL,63.24,2021-05-25 03:13:45
lux,AAL,0.83,2021-05-25 03:13:46
awita,AAL,726.00,2021-05-25 03:13:46
pressure,AAL,753.59,2021-05-25 03:13:51
temp,AAL,22.31,2021-05-25 03:13:51
